epoch;loss;val_loss
0;0.18679577686196688;0.13650885665295076
1;0.1261801707501314;0.13411943143119617
2;0.11141683195470548;0.11050070822238922
3;0.10238000853177236;0.09721088409423828
4;0.0960576037059025;0.09329379745283906
5;0.090860676742634;0.09356540426307795
6;0.08745030914338267;0.084553704273944
7;0.08418376059556494;0.08688194806478461
8;0.08169884177647074;0.07969694934329208
9;0.07888151150272817;0.08147162503125716
10;0.07679339597115711;0.07507248344470044
11;0.07442012889196678;0.07605922951990245
12;0.0725697866089794;0.07135171967805648
13;0.07093725045572738;0.06983406058683687
14;0.06881034830395057;0.06785100751689502
15;0.06695248857520673;0.06622044331565195
16;0.06494009040524157;0.0641164131918732
17;0.06340947859369371;0.06301496246335458
18;0.06154771721256631;0.06060312384245347
19;0.06021798035243944;0.06381853137697492
20;0.058739155112784734;0.05772421045266852
21;0.057638619760317464;0.05857170494843503
22;0.056592795446667135;0.058131766486532836
23;0.05550769980692742;0.0554159830267332
24;0.054656026713854194;0.05328887054810719
25;0.053814335916267365;0.05416760167905262
26;0.05286853652143357;0.052820738937173574
27;0.05231450832619959;0.051246230015341114
28;0.0513508616927631;0.05113657297832625
29;0.05084448832334304;0.05112584672716199
30;0.050110356825194796;0.04955657738812116
31;0.04940011840769831;0.05432438455065902
32;0.04877443229589535;0.04877557240578593
33;0.04824113374461933;0.04759982760463442
34;0.04756169640744219;0.048208292801769415
35;0.047191458488149304;0.046840772488895725
36;0.046536182300472746;0.048732069682101815
37;0.04623532219200718;0.045704199039206216
38;0.04561483704161887;0.045357211740041266
39;0.04517537053218301;0.04484845492608693
40;0.04471865389496088;0.04449678828217545
41;0.044309389359336725;0.04377974980339712
42;0.04394540549921138;0.04750477431380019
43;0.04347267066489677;0.045077020492480725
44;0.043198135168272624;0.04267620751444174
45;0.04286359571756757;0.04297355592859035
46;0.04242616965986636;0.04235586227507007
47;0.04211815273655312;0.041825701919745426
48;0.04170866956820293;0.04175490574265013
49;0.0414944646727978;0.04179745600843916
50;0.0411138457189105;0.04102321759778626
51;0.040880986565381895;0.040914821533524263
52;0.04065862089889694;0.040401047057643226
53;0.0401230590151889;0.04027010158312564
54;0.039981846241470505;0.04001404603525084
55;0.03979503070669515;0.039609765443874866
56;0.03943456688477677;0.040334204629975924
57;0.039252654820376515;0.0395432964575534
58;0.03880140571189778;0.0391074292057631
59;0.038768250751784264;0.03882625790274873
60;0.03847930932949696;0.03861900844744274
61;0.03824074439020181;0.04061280426626303
62;0.037949580376093486;0.03809976364885058
63;0.03768693198620969;0.04253279501382185
64;0.03768007768964281;0.03840927749263997
65;0.03725798329224392;0.037232998074317465
66;0.037211023898301075;0.037562198100649584
67;0.03696123534357365;0.03697750375283008
68;0.03674209218624295;0.03663023245729962
69;0.0365418319077212;0.036874622524696955
70;0.03640082142106733;0.036444823580737015
71;0.036254771823557665;0.03605898165581178
72;0.035962111696752966;0.03648338888828852
73;0.035929150214152675;0.035836663971446
74;0.0356945697294206;0.03601632502918341
75;0.03546729548929297;0.035639456986468664
76;0.03545493851130714;0.03543687155660318
77;0.03526885215459125;0.035377798221853315
78;0.034938503474909434;0.03568413161805698
79;0.034949371059026034;0.03522496324564729
80;0.034690559328514704;0.034927603465561965
81;0.034693717633431057;0.03464105158892213
82;0.0344761949583736;0.03474405715812226
83;0.03436873729663844;0.03570920806758258
84;0.03418678286656433;0.03490340812321829
85;0.034018699469386925;0.03453633322247437
86;0.03394507329758941;0.03417618511890878
87;0.033777970830168653;0.034086358220297465
88;0.03377898849965054;0.03416306343005628
89;0.03352080302655089;0.034129658599897306
90;0.03338774638630602;0.03455955079015421
91;0.03329832849986091;0.03351858167015776
92;0.03322921783606313;0.03354668974572299
93;0.03308076576842946;0.03346479976815837
94;0.03291944046599828;0.034869657677351215
95;0.03295747865447585;0.0330381413959727
96;0.0327803228069477;0.03357299972249537
97;0.032723549449322174;0.03341410970505403
98;0.03247863382139072;0.03320215509406158
99;0.03255062533200395;0.03266230780555277
100;0.032302223298014424;0.03250845639529277
101;0.03223290644129928;0.032146492364759346
102;0.03221578819069023;0.03284168414467452
103;0.03199975623996282;0.03408016420292611
104;0.03203610462915837;0.03230833026523493
105;0.03184722339240264;0.03210045093176316
106;0.03178335430708771;0.03197555684921693
107;0.03175616027711301;0.03199821102375887
108;0.031613189651041616;0.0318453777961585
109;0.0315047176649832;0.032220396802437545
110;0.03143587028037528;0.03143301150020288
111;0.031306027643838705;0.03165786405455093
112;0.03133058171643286;0.03138208279044044
113;0.03125070299649117;0.031996819589819224
114;0.031092664787583813;0.03125265267278467
115;0.030990934759682537;0.031324894908739596
116;0.030906711676519136;0.031014278264982358
117;0.03086540500196267;0.03096498111833115
118;0.030729236689453224;0.030949482694268227
119;0.03069818920778985;0.03117274181271086
120;0.030669880470222965;0.030968179089986548
121;0.03058236733801207;0.03115861676633358
122;0.03051369893839773;0.03314325840649556
123;0.03036703158892235;0.03430308682882056
124;0.03035983677991495;0.0305913186118919
125;0.030330725023713038;0.03235213409120939
126;0.030167711014878387;0.030282759468774408
127;0.030063975326792926;0.03126012940644002
128;0.030117462104072377;0.031140776807252243
129;0.02997327205363889;0.030364946481220578
130;0.030035827926607157;0.03670585813114838
131;0.029892293745841906;0.029972178519380336
132;0.02979107919548239;0.03192207019548027
133;0.02972468205404525;0.03051757082647207
134;0.029777907699878727;0.029784016045076505
135;0.02952144185689335;0.0301189376231359
136;0.02954459406093371;0.03083625184942265
137;0.029544680284298196;0.02972485132667483
138;0.029405114069885135;0.029719633981585503
139;0.029406463138150925;0.029936020737703965
140;0.02932377029400395;0.03007136836495935
141;0.029238695307273646;0.02964520693889686
142;0.029204816196341903;0.029677651328395824
143;0.029202082517499825;0.029390387693229988
144;0.029078369960188866;0.029384553660543596
145;0.02908558045913066;0.029649118417683914
146;0.028990896561240057;0.02928123896827503
147;0.028992707280404106;0.029215087543944925
148;0.02893488813305692;0.02902800517574865
149;0.0287659813897038;0.0294764160121582
150;0.028787562519083827;0.029699909025613144
151;0.028727553746834094;0.029319604136505906
152;0.0286668028150286;0.029152941262843658
153;0.02867785463945902;0.029063061411891664
154;0.02853120378769782;0.029294898543430835
155;0.028596101062638418;0.028865949421816944
156;0.028485476714083736;0.02873081261558192
157;0.028451641356306418;0.028892884753188307
158;0.028405028414361332;0.02882054239055332
159;0.02833470312536371;0.028593765457673948
160;0.028289951735689323;0.028688021270292147
161;0.02827152836003474;0.028504016600093062
162;0.028229989139933367;0.02837356073515756
163;0.028112424452009857;0.028475677670568834
164;0.028120257235987454;0.028618062219145347
165;0.028086551265524968;0.028455233695555707
166;0.02803971858847202;0.028388205307478806
167;0.028043122429932867;0.028271479798214778
168;0.02794963496794202;0.02801270144326346
169;0.027861573970971668;0.02861081185389538
170;0.027834926247216608;0.028097192509746065
171;0.027836180244553452;0.02829573558149289
172;0.02772903843421717;0.027991590793339575
173;0.02777526842202155;0.028043851674515372
174;0.027751575233604834;0.02779848079140089
175;0.027642913352774114;0.02825971042775378
176;0.02761187447158962;0.027838610112667084
177;0.027557122197990516;0.027873255464495445
178;0.0276168778215592;0.027638333868615483
179;0.027480722290976922;0.027950121469947756
180;0.027398779494117717;0.027818273220743452
181;0.02743636526889643;0.027911969897698383
182;0.0274208531981068;0.027553077977226705
183;0.027425955496348287;0.02790628521874243
184;0.027238841805302977;0.02789607412200801
185;0.027246968259996906;0.027758069336414337
186;0.027320987744522945;0.027701459787025744
187;0.02713410522104526;0.027530840160895367
188;0.027204284625013873;0.027233033193921556
189;0.027164425843452314;0.027240587968607337
190;0.027063362537978256;0.027354368939995766
191;0.027044620326891238;0.02725882554540829
192;0.0270074852457156;0.02728433112556837
193;0.027069802538548807;0.027591902116427616
194;0.02692793778200843;0.027141367750508443
195;0.02691729063624326;0.02760937654090171
196;0.026872106162565097;0.02743978148364291
197;0.02694915668392668;0.027102660919938768
198;0.026778795946465463;0.027092803611743207
199;0.02680489287844726;0.027193828428886374
200;0.026824880600431745;0.027759774607055043
201;0.026694725258085802;0.02771977354221198
202;0.026681402584119718;0.02724790843013598
203;0.026707423242683312;0.02855040372482368
204;0.02664492588148129;0.027405824246151105
205;0.026615360238570338;0.026908577286771367
206;0.02658601320937884;0.027943010993149817
207;0.026529350213478416;0.026710525231093775
208;0.026483439099119634;0.026823618392250975
209;0.026536615508399447;0.026707805693149567
210;0.02655399949955089;0.026922785810061862
211;0.02635318766899255;0.02662521813596998
212;0.02646372018724072;0.027222785566534315
213;0.026336625807595496;0.026900297372925038
214;0.02635487555811296;0.02676585955279214
215;0.02622113352147292;0.02687088126430706
216;0.02625140407103665;0.026445028467141852
217;0.026303160232396757;0.02654490962016339
218;0.026221896654793193;0.028342410313839814
219;0.026228233117002005;0.02652171029880339
220;0.026176591612854783;0.026657882393622885
221;0.02615826992242008;0.027847483982237017
222;0.026090467139622386;0.02841999613660939
223;0.0261558213803385;0.02656657473013109
224;0.02597229644580155;0.026143892116996706
225;0.02611939441792819;0.026583395062052474
226;0.026079535987988418;0.026772447652658637
227;0.02597689608644162;0.027370928197490926
228;0.02591530556733511;0.027117030809120257
229;0.026009081131113426;0.026251424180001627
230;0.025885999212231562;0.027100432816208626
231;0.02591065358256503;0.026426480702903807
232;0.025848687597911577;0.026082733151864032
233;0.02585368607269258;0.025852688075024253
234;0.025783939629184956;0.027110748373124063
235;0.025814833613682767;0.026383722200989723
236;0.025731047520375982;0.025993897218485267
237;0.025725406813150158;0.02622918461506464
238;0.025811568092630834;0.025932383058326586
239;0.025650234721905113;0.027584948139835377
240;0.025685829310012714;0.025875084026127447
241;0.025637305930865054;0.025742838767414192
242;0.025612922157255972;0.027161002463223984
243;0.025604346158857247;0.02589163746760816
244;0.025653667671948065;0.02564661018550396
245;0.025468172999669095;0.02593660548481406
246;0.025536829083017548;0.025999476905075872
247;0.02549214304747934;0.026704982493300826
248;0.02553416778124413;0.02566064734544073
249;0.02552478034429404;0.025884518970032126
250;0.02538529406206644;0.02596358145226021
251;0.025499104037500765;0.025657102275563747
252;0.025334397853561202;0.02567981286164449
253;0.025426084821929738;0.02558896979507135
254;0.025343509324427162;0.025453026387460376
255;0.025310339425139283;0.02572920268439517
256;0.02528379111531742;0.025696948702846254
257;0.025328952610036547;0.02542485973360587
258;0.025204406347962057;0.02551122728203024
