epoch;loss;val_loss
0;0.0754155427103444;0.16979085638815042
1;0.030382511110938325;0.05597260792036446
2;0.024906992294578528;0.02081598862245375
3;0.02182440741976001;0.01997189351110434
4;0.020691693983782008;0.018883155715860883
5;0.01965761124821646;0.016285717107203543
6;0.018732229708598887;0.018176304119430026
7;0.017769185716894512;0.01459565462202442
8;0.01641010184658273;0.012855560898932875
9;0.015547169315419634;0.012097740298783292
10;0.015452296995766918;0.02083521532084869
11;0.01519923489920947;0.011439141152160508
12;0.014275047823558656;0.0114762065552023
13;0.013502734969845233;0.010936620911317212
14;0.013418242948281825;0.011115933616398548
15;0.01291013000609011;0.01233910330172096
16;0.013032372651279581;0.010847525766157374
17;0.012605023366037985;0.010456506352947682
18;0.012241665520990382;0.009826113270329577
19;0.012169068821762897;0.011404287507187347
20;0.011716413625268911;0.010441550870939178
21;0.012110725886245467;0.010153128946085974
22;0.01131339036213348;0.009700752300571422
23;0.011399710493884524;0.009658455164456854
24;0.011154516455147187;0.009109062693861067
25;0.010945537607470641;0.009325426851152157
26;0.011035039517268235;0.00932653898335233
27;0.010627715076243847;0.008960488965088616
28;0.011180133589695454;0.009509108200365183
29;0.010458056073711842;0.009997829775877145
30;0.010092166775115291;0.008481127561583203
31;0.010694225458903429;0.009035329153875307
32;0.010140925588808497;0.008822677742537796
33;0.010249338813639266;0.009624636922107667
34;0.010131010830839525;0.008559501615866107
35;0.010053108472434081;0.00861418378368324
36;0.009807664459115085;0.00964535402172074
37;0.009963806737594458;0.01155789555715663
38;0.009574228424902017;0.009177706289884388
39;0.009504989390641603;0.008181337428716372
40;0.009574793485867582;0.008182460879336814
41;0.009331261527686551;0.008255636965741917
42;0.009387082786166243;0.009357027937563099
43;0.00912838994658419;0.009211984653101891
44;0.009214957938434519;0.009344717012528253
45;0.009425323416136814;0.00791998133443448
46;0.008970675248728723;0.00792839468399785
47;0.00900116799475283;0.008625582278687127
48;0.009017616512767059;0.00907039609072464
49;0.008860603754161572;0.008384803348049825
50;0.00871556723604397;0.00783264955353676
51;0.008936679518154385;0.008206264381962163
52;0.008855429420969924;0.007849386551094299
53;0.008763084943615357;0.008511359898411498
54;0.008647502502141406;0.008478390033908037
55;0.008614420874177344;0.008149166943087262
56;0.008643752085140012;0.007380166955824409
57;0.008714018924142785;0.00767803301426525
58;0.008605157134446258;0.008431779752884592
59;0.008397343730059813;0.008808526961246923
60;0.008527139990533493;0.008261983729518798
61;0.008438257412623842;0.007994660185840058
62;0.008382434657375728;0.00757197713555426
63;0.008514405518047968;0.007769948593815979
