epoch;loss;val_loss
0;0.04975923904388839;0.15254102616894002
1;0.020212537533014406;0.05010657020065249
2;0.016344778206465498;0.029545446249599358
3;0.01516142845324868;0.01388991753361663
4;0.013682795313129924;0.010113981609441797
5;0.012467097638326943;0.011244177476179843
6;0.011762409195379943;0.009138182651403606
7;0.011826282032119224;0.013275578142885042
8;0.011587653470662783;0.03725747079873572
9;0.010761021391716691;0.065897778740951
10;0.01017624520155012;0.06776547766461664
11;0.009964866216807646;0.05671754182905567
12;0.009428786617532676;0.10190566887660903
13;0.01001746999337433;0.054837463613675565
14;0.009008635764428395;0.02927575157765223
15;0.008521051421685487;0.02703799162896312
16;0.00855502066183455;0.038663151388873856
17;0.008125107666496567;0.03161018353183659
18;0.007912746858688034;0.02227184349404914
19;0.008074020859975444;0.01362033080005524
20;0.0077024249369468615;0.013756676310939448
21;0.007527594677913858;0.01226083046699665
22;0.007315596392169139;0.009972807286041123
23;0.007049641137163402;0.01196096510607369
24;0.006998501563615793;0.010542859874513685
25;0.006973093943385293;0.012619234830597225
26;0.006723168422468007;0.01689817887559837
27;0.006717314266561702;0.013830497176671515
28;0.006633317910552937;0.01470895276918095
29;0.006563928063806831;0.013819079389985727
30;0.006475646597599345;0.015650835781529242
31;0.007007117608885224;0.022670037797367086
32;0.006902578636072576;0.012435434329114398
33;0.008118631401365357;0.015583040990999766
34;0.0070368517926723065;0.013466622756451977
35;0.006664711856093182;0.013737229744390565
36;0.006660305481518106;0.006639438044583919
37;0.006776565267723434;0.01443052170227985
38;0.0064483269554923995;0.04904767118242322
39;0.006409786491920906;0.01997306965747658
40;0.006197630665360057;0.023705298898323457
41;0.0060473350494415785;0.037333110993614
42;0.0061088700978351495;0.02053013339410631
43;0.005931676883364515;0.016544722609830146
44;0.005790853853888658;0.030357666009542893
45;0.005821987825008679;0.010660687632554648
46;0.005816272811546009;0.0055764742024546985
47;0.00566007725761405;0.005186951918793576
48;0.0056794909142642;0.004927334898360529
49;0.0057040770438366705;0.0049232542799899776
50;0.005715809598546095;0.005114280267105419
51;0.00551127861443983;0.0050649925667260376
52;0.005479014165015245;0.004895642965233752
53;0.005551060724632853;0.004758917260915041
54;0.0053768423766049804;0.0047648346089586915
55;0.005469431409289186;0.005107929816051405
56;0.005405344556047752;0.004742185518677745
57;0.00525758355114685;0.004866965333646049
58;0.005292506125869648;0.004908380716354872
59;0.006315191312008823;0.0078110922203988445
60;0.006541236584093802;0.0050330590646789995
61;0.005855077350208042;0.004918229851719676
62;0.005531865813560328;0.004731374583682235
63;0.005396942349093757;0.004698051714661474
64;0.005281666862749856;0.004895033300569167
65;0.0053027141542287964;0.004601761195048386
66;0.005291356373701853;0.004628608906071405
67;0.0051874357788842555;0.004659318251117151
68;0.005100404221222413;0.004719051199832133
69;0.005142291325942746;0.004723000154849522
70;0.005146880804000384;0.004848050642568542
71;0.005053139826263852;0.004547727584116617
72;0.005058705393338994;0.004696681634618008
73;0.0049671849000685825;0.004505411047032293
74;0.005062844862030553;0.004739034498034388
75;0.0049639974105437955;0.00458105495294594
76;0.004961016579597656;0.004597189641386575
77;0.004986208207829267;0.004739016137675059
78;0.004925334899762303;0.004983381168650729
79;0.004968075574689298;0.004540571358473021
80;0.004873128737351496;0.00455429502857887
81;0.004877182455467326;0.0044353814101873
82;0.004884018295454051;0.0050026746656821695
83;0.005992778704017021;0.0061284744427824505
84;0.005498655404116274;0.00475093889126212
85;0.005073812612028298;0.0044869432577445195
86;0.006970528650990859;0.0060344189690540034
87;0.0058925948129510694;0.004874806195421487
88;0.005431234366165436;0.0051561427511730975
89;0.0052542484933225326;0.004950909552221395
90;0.005098467052448541;0.004581292939125275
91;0.005041407510324628;0.004558870412067187
92;0.004956526519036947;0.004638500863268059
93;0.0049545254430030375;0.00461899098103904
94;0.004875945321721386;0.0044886400894623025
95;0.0048994195020320465;0.004536468706720946
96;0.004866186412982643;0.004416355544853271
97;0.004807741295698346;0.004461577879645082
98;0.004806120928652509;0.004324809405762626
99;0.004798855107486704;0.004436315569494452
100;0.004754601907678784;0.004432473459984271
101;0.004727768295976732;0.00434688817500612
102;0.004721720067413562;0.004459534524654855
103;0.004738724251201719;0.004427374696967249
104;0.004629905758501619;0.004798589877746239
105;0.004630638569194291;0.004302147956450983
106;0.004665736992824443;0.004647953364503931
107;0.0046320707651273324;0.004750396918543443
108;0.004650157661300761;0.004360551394674243
109;0.004674811208411595;0.004598830646017985
110;0.00466508712567275;0.004308021636869834
111;0.004669168332059469;0.004288876752312086
112;0.004554338184213836;0.004276095670933018
113;0.004642186239741894;0.004283186437904226
114;0.004576033831821109;0.00426189109626017
115;0.004535353274502773;0.004486084231460581
116;0.004625155937344748;0.015311618069452899
117;0.004564199678609338;0.004472528907413386
118;0.0046190106385976685;0.004244229352405789
119;0.004499148601209935;0.004277829907606451
120;0.004569655242708645;0.004407970700412989
121;0.004635354637035302;0.004545622262913658
122;0.0044538479248460916;0.004197515599543647
123;0.004515423403805768;0.004258233816267884
124;0.004465259351453991;0.004257164539161081
125;0.0045754421450083654;0.008322540917718897
126;0.004459271503241771;0.025057967942284078
127;0.004499075364093392;0.008769685107910511
128;0.004415855369986776;0.012245605842267372
