epoch;loss;val_loss
0;0.05012738468049436;0.14171132019587926
1;0.019920668688279634;0.04015168334756579
2;0.017153779201551665;0.013009487252150263
3;0.014566974548090781;0.01280015657598875
4;0.013776082455237605;0.011612823423074216
5;0.01290264465770095;0.011046545294930741
6;0.012146562953213496;0.010929667809027798
7;0.011304569539937134;0.01200604045345467
8;0.010904774017517969;0.01017541048706186
9;0.010673476257171405;0.011215018963783371
10;0.010232359353852059;0.011459158410375215
11;0.009679243624286384;0.013160276017626938
12;0.009998957075330675;0.011937648666148283
13;0.009407681985568178;0.011252833330737693
14;0.009553461254821444;0.007503501253620703
15;0.008937225287438047;0.006969248210745198
16;0.00871151837767387;0.008999620155640403
17;0.00869044037155655;0.016098542918204044
18;0.008347847308887511;0.01122196878743719
19;0.008175404611689856;0.015140338914887029
20;0.008208677170285004;0.013178590381023834
21;0.008522571893693993;0.010803206044496323
22;0.008088446374298359;0.020479120143061996
23;0.00791830412226216;0.02437333682818072
24;0.007609658534828649;0.048661590990971546
25;0.007451821691166534;0.05997869775307422
26;0.007301751279500218;0.07952138637097514
27;0.007436429749109915;0.012497962081842885
28;0.007244705868770881;0.048019670482192724
29;0.007074721789519701;0.031370071732268044
30;0.007099627704853762;0.07919780020507014
31;0.006889381324777341;0.03755389841995677
32;0.006916254870498515;0.04872592090039837
33;0.006840738192276687;0.011414298654666968
34;0.006721823105626568;0.0377575650963248
35;0.006644631840516718;0.045579571885113815
36;0.006423589108245713;0.059636292484950046
37;0.006741390900914462;0.012700985128782233
38;0.00632432407262374;0.015291623600131395
39;0.006258681741999272;0.015669476126833837
40;0.006073491196433196;0.016319887845643928
41;0.0060761682784222825;0.01516554957939958
42;0.006425576605263869;0.006959333436145466
43;0.00610710588778008;0.0059338335936166805
44;0.006003301243810933;0.0059224298052793865
45;0.005981913663218825;0.00511984331343247
46;0.005861345293684577;0.005012828661889142
47;0.005877081026817311;0.005061278984482799
48;0.005770869743154973;0.004968962879205237
49;0.005748988860952002;0.005113710440239128
50;0.005691797966707726;0.004925109925964961
51;0.005690591851705495;0.005268691250180103
52;0.0056643355661547;0.005096303584168152
53;0.00564763365712549;0.005093697111635488
54;0.0055587299225129646;0.004937521600145467
55;0.005539613616728813;0.005058733599108397
56;0.005547625828790954;0.005147757198737592
57;0.005519884526824617;0.005185986450892322
58;0.005475007249422523;0.004939900255020784
