epoch;loss;val_loss
0;0.06392851676221709;0.1530798977735091
1;0.026036333368749033;0.03181157842734639
2;0.021580979285039464;0.01764788889155096
3;0.018440002556510116;0.015946678038002277
4;0.016971075033046762;0.013643927891187521
5;0.015433553268904892;0.014584280721539137
6;0.014590648002922535;0.013319258635141412
7;0.01396095207227128;0.01895288971005654
8;0.014009927903130954;0.011636709604336291
9;0.01335102418076475;0.016113638212638243
10;0.01283968096998121;0.017451578447101067
11;0.01235720631191317;0.024850126507939125
12;0.011769093639616455;0.021084844514879644
13;0.011450770035462111;0.0137319557976966
14;0.011178723203816585;0.011982100958726843
15;0.01099495222906069;0.009792541239258587
16;0.010789333804681594;0.019813760430837164
17;0.010443864606453903;0.012758616795193176
18;0.00988773410493622;0.009309753861126244
19;0.009959822962516728;0.01972193040942051
20;0.009877414444974643;0.02625466343395564
21;0.009635128841108205;0.008431631881667644
22;0.009469566037593295;0.007824862442378486
23;0.009519946260130679;0.007764141388921713
24;0.009054636979494624;0.030810779074625094
25;0.009086746857881698;0.023625236726841147
26;0.010246644884690034;0.015002158052307002
27;0.00976988909604522;0.008394176016884799
28;0.009011616939868855;0.008957213418064068
29;0.009457739659261947;0.01075912099711749
30;0.00927947261323202;0.007496889842179965
31;0.008816945727686492;0.008332802838056671
32;0.008878967097523262;0.007188932846623416
33;0.008419942279460326;0.007269952769334219
34;0.008339131305621443;0.006825071702502212
35;0.008158466122968465;0.0068327998457362454
36;0.008128937797107714;0.006802349950053862
37;0.008065389915920642;0.0065997051531258896
38;0.007912580394281112;0.007000112906098366
39;0.007853232103171853;0.006954076139218345
40;0.0076517346505151716;0.006883203204036976
41;0.007828553760785381;0.007203847616530803
42;0.007744378761901539;0.008235323223836568
43;0.0075505182874027865;0.007688607630909098
44;0.007537832975444593;0.006993012379246707
45;0.007399616444635452;0.0066799128865252955
46;0.0073392661739786974;0.006143919847981662
47;0.0073827804394104345;0.0063179347150940065
48;0.007278276431583324;0.006364529201646848
49;0.007195240939131045;0.006601275923680894
50;0.007013694649296147;0.006353156241987433
51;0.007039608120234037;0.006316948102368992
52;0.006962960985090051;0.006620504589257192
53;0.007106729685709032;0.006850112144056023
54;0.006807697765833261;0.005998013987757114
55;0.006874880446976393;0.006926231437875908
56;0.006910911799237436;0.006265408635063439
57;0.006782031335335757;0.006035904723162554
58;0.006709230082508709;0.006173403021328303
59;0.006733973919204912;0.0063547844504367335
60;0.006680236967774678;0.006295854453833735
61;0.006638310564567848;0.006193815606969352
62;0.006603589478633081;0.0063667254978600814
63;0.006585651794828626;0.006197659270267705
64;0.006520684680198224;0.007671728217023976
65;0.006502728894999137;0.006017454842827758
66;0.006504591787233949;0.005846257340543124
67;0.006954514851546561;0.008645836263895035
68;0.006691470932291478;0.006350843311876667
69;0.006501473455537795;0.006318811355728884
70;0.0064712750407087865;0.006524099008541326
71;0.006313779462623049;0.005794856972916394
72;0.00640177332359005;0.0077454635246219684
73;0.006294106249697506;0.005748292412228731
74;0.006337140294799239;0.005873442874575148
75;0.006527550563653361;0.007312334769842576
76;0.006438153631966181;0.006046629225721164
77;0.006308618312872642;0.005821435702774598
78;0.006194853922352195;0.006182997278412994
79;0.0060735916200911205;0.0055584437593969764
80;0.006179573850668207;0.0056179394774443035
81;0.006172713994675753;0.005569693100239549
82;0.0060802645629690006;0.005784361205082767
83;0.006196556192328583;0.005694237119537227
84;0.00606771014222153;0.005554614997259817
85;0.006201558461298748;0.006027192381039566
86;0.0061042572024791525;0.005765210704079696
87;0.005955584209450349;0.005633727381271976
88;0.00594085077422538;0.0052658916565076425
89;0.005921492312692714;0.005645256384979098
90;0.005934867152602089;0.005392011549627903
91;0.006092324860070889;0.005438027067147955
92;0.006017164859388556;0.006107034798407433
93;0.005961879166033195;0.005897979023961389
94;0.00594740921194304;0.005932676406311137
95;0.005903314894103274;0.0054668313253442855
96;0.0058835520603865085;0.0057112090859790235
97;0.006170212447985398;0.005579089897931839
98;0.005937371488508521;0.005340868683189762
99;0.005826625892208243;0.005295000523708912
100;0.005827085483268055;0.0056524550808327535
101;0.005778249533732935;0.00623882890735962
102;0.005822395770430413;0.005413040965415386
103;0.005928363527494426;0.0059485409161722175
104;0.005749250199094566;0.005778548288710264
105;0.005897934657844658;0.005615943691180069
106;0.00578458106610924;0.006144090726667521
107;0.005757119715669934;0.005703787927572824
108;0.005758419765957764;0.005253164183196365
109;0.005724133854750924;0.005579778534949434
110;0.005699107005279891;0.005664225297086701
111;0.005672493961411624;0.00555839300231666
112;0.00571914145257324;0.005249815726918834
113;0.005801327429160627;0.006628553202489809
114;0.005752084206561653;0.005497810753936671
115;0.006076582809625079;0.013208454208714622
116;0.006107244574065719;0.005545481450247521
117;0.005771201531573826;0.005433050449937582
118;0.005664035561494529;0.005243981532676488
119;0.005695707998618635;0.005461957856860696
120;0.005622476341716033;0.005194832551844266
121;0.008323338531356837;0.014061105323537272
122;0.007666877995967409;0.00703935852578404
123;0.00666571362419244;0.0063544299776608845
124;0.006317347254870194;0.005688498518904861
125;0.006068632831055747;0.005435190885802921
126;0.006105716366377868;0.005648370090948075
127;0.0059089230406763294;0.005393806578857558
128;0.005935466004896681;0.00544589706601537
